TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	11:25:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	2.80408
MAXY	3.24546
MINY	-0.536222
XYDATA
1151	1.00968
1150	1.0136
1149	0.958538
1148	0.988152
1147	0.963841
1146	0.991778
1145	1.01506
1144	0.977318
1143	1.00184
1142	0.971221
1141	0.9586
1140	0.965332
1139	0.990738
1138	0.981915
1137	0.96428
1136	0.956403
1135	0.996289
1134	0.915089
1133	0.989734
1132	0.999196
1131	0.88885
1130	0.97698
1129	0.943543
1128	0.914058
1127	1.03612
1126	0.945161
1125	0.931207
1124	0.96629
1123	0.924789
1122	0.950263
1121	0.983827
1120	0.946831
1119	0.969583
1118	0.909787
1117	0.91906
1116	0.991343
1115	0.941145
1114	0.93567
1113	0.911089
1112	0.940616
1111	0.963226
1110	0.900264
1109	0.865954
1108	0.913281
1107	0.784297
1106	0.923686
1105	0.875802
1104	0.908261
1103	0.92014
1102	0.869462
1101	0.846021
1100	0.877472
1099	0.78627
1098	0.921737
1097	0.896468
1096	0.864173
1095	0.805615
1094	0.82175
1093	0.84165
1092	0.874212
1091	0.809909
1090	0.8238
1089	0.791505
1088	0.785939
1087	0.846968
1086	0.776664
1085	0.825616
1084	0.83657
1083	0.773324
1082	0.818009
1081	0.793135
1080	0.835294
1079	0.845623
1078	0.847626
1077	0.76976
1076	0.762233
1075	0.797777
1074	0.780409
1073	0.819394
1072	0.815462
1071	0.710424
1070	0.709133
1069	0.705864
1068	0.727774
1067	0.735439
1066	0.761755
1065	0.699699
1064	0.739043
1063	0.694539
1062	0.632112
1061	0.708799
1060	0.643558
1059	0.603421
1058	0.696415
1057	0.594159
1056	0.53746
1055	0.625462
1054	0.4883
1053	0.585346
1052	0.588414
1051	0.543787
1050	0.486802
1049	0.521132
1048	0.4728
1047	0.540181
1046	0.468062
1045	0.511074
1044	0.508262
1043	0.406425
1042	0.414729
1041	0.460541
1040	0.449691
1039	0.42268
1038	0.296455
1037	0.411754
1036	0.367486
1035	0.309002
1034	0.373476
1033	0.272686
1032	0.280973
1031	0.39573
1030	0.245854
1029	0.377227
1028	0.240915
1027	0.265221
1026	0.303983
1025	0.224454
1024	0.320238
1023	0.237543
1022	0.159925
1021	0.268172
1020	0.224056
1019	0.22306
1018	0.276767
1017	0.155073
1016	0.13143
1015	0.200667
1014	0.098703
1013	0.165297
1012	0.171012
1011	0.171229
1010	0.133821
1009	0.0999102
1008	0.207686
1007	0.195396
1006	0.104708
1005	0.0994844
1004	0.0771197
1003	0.162236
1002	0.211584
1001	-0.0147793
1000	0.147233
999	0.0759075
998	0.0140604
997	0.044255
996	0.0835501
995	0.0667592
994	0.155004
993	-0.0270301
992	0.0864196
991	0.0238275
990	0.0484363
989	0.16987
988	0.00104974
987	0.0320647
986	-0.00229472
985	-0.0116807
984	0.0939966
983	-0.0443051
982	-0.00247825
981	0.0695159
980	-0.0668179
979	0.0177454
978	0.0552798
977	0.0243952
976	0.0594015
975	0.0676912
974	-0.0675369
973	0.051597
972	0.104909
971	0.112186
970	0.0988709
969	-0.132383
968	0.080229
967	-0.0322894
966	-0.0198657
965	0.0606229
964	-0.0419231
963	-0.0477709
962	0.0608441
961	-0.0646083
960	0.108104
959	-0.00305156
958	-0.0574073
957	0.080912
956	-0.00232992
955	0.120782
954	0.0933938
953	0.0107487
952	0.195759
951	-0.10631
950	0.013112
949	0.212411
948	-0.0499741
947	-0.0176177
946	0.114632
945	-0.00977563
944	0.0874694
943	-0.0112956
942	0.0369866
941	-0.0265918
940	-0.120381
939	-0.0156753
938	0.103782
937	-0.0784882
936	0.135641
935	0.125887
934	-0.00982804
933	0.0517521
932	-0.0326088
931	-0.0246464
930	-0.0249
929	-0.151098
928	0.111806
927	0.0136624
926	-0.0482109
925	-0.108351
924	0.0959431
923	0.209038
922	-0.0549261
921	0.00134817
920	0.135428
919	0.216967
918	0.0189246
917	0.0276891
916	-0.179011
915	0.115056
914	0.0830791
913	-0.0100377
912	0.0441225
911	0.0153403
910	0.0399381
909	0.148284
908	0.0226626
907	0.209364
906	-0.0359193
905	-0.0570619
904	0.1868
903	-0.130607
902	0.134952
901	0.344677
900	-0.17098
899	-0.142783
898	0.0281043
897	-0.0223921
896	0.20095
895	0.044321
894	0.225113
893	-0.0596593
892	-0.268674
891	0.314708
890	0.0289871
889	-0.103346
888	0.319185
887	-0.109965
886	0.0665642
885	0.296938
884	-0.0829637
883	0.343776
882	0.114504
881	-0.276621
880	0.184651
879	-0.134159
878	0.389039
877	0.134243
876	0.13577
875	0.334076
874	0.125482
873	-0.126064
872	-0.0156067
871	-0.173173
870	0.139989
869	0.396781
868	-0.101736
867	0.476189
866	-0.303847
865	0.189066
864	0.283128
863	0.15299
862	-0.0737576
861	0.366359
860	-0.324287
859	-0.0866325
858	-0.161652
857	0.082132
856	0.574554
855	-0.268923
854	-0.218069
853	-0.160578
852	-0.536222
851	0.456174
850	0.00756408
849	-0.00480116
848	0.0044773
847	0.0108231
846	-0.00254285
845	0.00423344
844	0.00160118
843	0.0054337
842	0.00692345
841	-0.00375834
840	0.00461319
839	0.00627359
838	5.10929E-05
837	0.00414961
836	0.000832406
835	0.0054085
834	0.00649119
833	-0.00361486
832	0.00587032
831	0.00728566
830	0.000115528
829	0.00660655
828	0.000147203
827	0.0052349
826	0.00563331
825	-0.00310759
824	0.00497381
823	0.00498144
822	-0.00160716
821	0.00485337
820	-0.0011243
819	0.00545683
818	0.00701097
817	-0.00476479
816	0.00560541
815	0.00344091
814	-0.00111741
813	0.00492998
812	-0.00138906
811	0.00334927
810	0.00545989
809	-0.00505451
808	0.00553812
807	0.00294246
806	0.000313123
805	0.005362
804	-0.00218091
803	0.00406378
802	0.00429168
801	-0.0036729
800	0.00687156
799	0.00200026
798	-0.000330999
797	0.00560768
796	-0.00282471
795	0.00328616
794	0.00566721
793	-0.00338929
792	0.0055094
791	0.00138622
790	-0.000486222
