TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	12:33:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	31.9106
MAXY	35.8673
MINY	-0.759551
XYDATA
1047	14.3233
1046	13.8589
1045	13.4273
1044	13.0342
1043	12.6771
1042	12.045
1041	11.7209
1040	11.3008
1039	10.7633
1038	10.4319
1037	10.0819
1036	9.74771
1035	9.30782
1034	8.82538
1033	8.50335
1032	8.27513
1031	7.71063
1030	7.56804
1029	7.20797
1028	6.88042
1027	6.67776
1026	6.23982
1025	6.01358
1024	5.55905
1023	5.28717
1022	5.04878
1021	4.79981
1020	4.62314
1019	4.40217
1018	4.23511
1017	4.03533
1016	3.66038
1015	3.49875
1014	3.34949
1013	3.00975
1012	3.09591
1011	2.72181
1010	2.60563
1009	2.40601
1008	2.31792
1007	2.1759
1006	2.00106
1005	1.95752
1004	1.88082
1003	1.71388
1002	1.5401
1001	1.43066
1000	1.30131
999	1.23086
998	1.03651
997	1.00104
996	0.989518
995	1.04023
994	0.84821
993	0.785293
992	0.531607
991	0.647253
990	0.655643
989	0.353629
988	0.514786
987	0.349261
986	0.651261
985	0.45385
984	0.300719
983	0.362464
982	0.392737
981	0.171618
980	0.24369
979	0.501067
978	0.165671
977	0.230627
976	0.0558353
975	0.052463
974	0.0685284
973	-0.0550989
972	0.123796
971	-0.0476944
970	0.0841174
969	0.0410894
968	0.0966332
967	-0.215053
966	-0.0471865
965	0.271576
964	0.064459
963	-0.0675568
962	-0.0925851
961	-0.319014
960	-0.00314952
959	-0.184627
958	0.0697192
957	-0.0347638
956	-0.178182
955	0.129415
954	0.0562639
953	0.1899
952	0.0172119
951	-0.045593
950	-0.112559
949	0.216798
948	-0.325674
947	-0.059605
946	0.215297
945	-0.00714856
944	0.0705856
943	0.0264884
942	0.0401722
941	0.0763884
940	-0.0840068
939	-0.0871864
938	0.174828
937	-0.133688
936	0.33068
935	-0.102102
934	-0.169622
933	-0.391613
932	-0.0424614
931	-0.308173
930	0.117195
929	-0.0458694
928	0.0563595
927	0.0799153
926	0.130037
925	0.318619
924	0.0466033
923	-0.10847
922	0.246275
921	-0.121053
920	-0.102149
919	-0.325264
918	-0.0595086
917	-0.294786
916	0.117092
915	-0.197734
914	-0.382241
913	0.236503
912	-0.294053
911	-0.127718
910	-0.138006
909	0.0714596
908	-0.0253263
907	-0.170448
906	-0.0363942
905	0.0489564
904	-0.101102
903	-0.462321
902	-0.161077
901	0.0294614
900	0.195596
899	0.448973
898	0.0418079
897	-0.0600702
896	0.0447303
895	-0.0339736
894	-0.202499
893	0.0596366
892	-0.196666
891	-0.125466
890	-0.122558
889	-0.0161117
888	-0.180514
887	-0.157284
886	-0.120131
885	-0.15186
884	0.20339
883	0.765726
882	0.490012
881	0.147095
880	-0.464774
879	-0.262579
878	-0.64328
877	-0.17405
876	-0.101136
875	0.52651
874	0.743187
873	1.041
872	0.857381
871	-0.508814
870	0.072751
869	-0.0228673
868	0.660294
867	-0.441082
866	0.413574
865	-0.0204563
864	0.18118
863	-0.759551
862	0.0919783
861	0.566266
860	0.3329
859	0.0207255
858	0.518509
857	0.404127
856	0.6999
855	0.104936
854	0.134951
853	0.622579
852	-0.139683
851	1.05491
850	-0.0319574
849	-0.0210338
848	-0.0126111
847	-0.00623205
846	0.00339259
845	0.00885148
844	-0.0014095
843	-0.0179928
842	-0.0240369
841	-0.03428
840	-0.0315034
839	-0.0190406
838	-0.00310816
837	0.000359851
836	0.00325294
835	-0.00464219
834	-0.0238222
833	-0.0297566
832	-0.0317891
831	-0.0286491
830	-0.0179191
829	-0.00559194
828	0.00179257
827	0.00161427
826	-0.0086251
825	-0.0266322
824	-0.0376464
823	-0.0388302
822	-0.0285516
821	-0.020781
820	-0.00826141
819	0.0043848
818	-0.00111386
817	-0.0116525
816	-0.0249055
815	-0.0402663
814	-0.0416829
813	-0.0289212
812	-0.0174729
811	-0.00549158
810	-0.00124174
809	-0.00373681
808	-0.0154279
807	-0.0279019
806	-0.0375491
805	-0.0375848
804	-0.033655
803	-0.0146024
802	-0.00150312
801	0.00328712
800	-0.00732378
799	-0.0150176
798	-0.0284866
797	-0.0369333
796	-0.0334958
795	-0.0274693
794	-0.0138021
793	0.00171741
792	0.00257406
791	-0.0054751
790	-0.0148605
789	-0.027718
788	-0.0361823
787	-0.0383025
786	-0.0304984
785	-0.0129467
784	0.000546261
783	-0.000818009
782	-0.00807097
781	-0.0201778
780	-0.0284348
779	-0.0395467
778	-0.0368946
777	-0.0292122
776	-0.0135444
775	-0.00276763
774	0.00190296
773	-0.00418996
772	-0.0205549
771	-0.0331274
770	-0.0401132
769	-0.0372079
768	-0.0248415
767	-0.0138325
766	0.000912464
765	-0.000389415
764	-0.00584344
763	-0.0260792
762	-0.036312
761	-0.0421082
760	-0.033893
759	-0.0212939
758	-0.00839686
757	-0.00264781
756	-0.00173334
755	-0.00813728
754	-0.0231692
753	-0.0346261
752	-0.0421682
751	-0.0307852
750	-0.0225656
749	-0.0103706
748	-0.00312946
747	0.000549577
746	-0.00828644
745	-0.0237787
744	-0.0355029
743	-0.0401407
742	-0.0317456
741	-0.0191264
740	-0.00544789
739	-0.0167602
738	-0.0293038
737	-0.0343352
736	-0.03629
735	-0.0316047
734	-0.0140625
733	-0.00407747
732	0.00309362
731	-0.0049414
730	-0.019238
729	-0.0321054
728	-0.0355341
727	-0.0376451
726	-0.0266788
725	-0.013967
724	-0.000130455
723	0.0027349
722	-0.00700232
721	-0.0238296
720	-0.0341533
719	-0.0391185
718	-0.0341176
717	-0.0216113
716	-0.0103669
715	-0.00217903
714	0.000322097
713	-0.00923319
712	-0.0234543
711	-0.0355382
710	-0.0384029
709	-0.0306658
708	-0.0178541
707	-0.00356636
706	0.00496819
705	-0.0041678
704	-0.0168149
703	-0.0278241
702	-0.036203
701	-0.037096
700	-0.0307989



[コメント情報]
試料名	170801 g2
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2017/08/01 12:33
スタート	2300 nm
エンド	700 nm
データ間隔	1 nm
データ数	1601    

[測定情報]
機種名	V-770
シリアル番号	A034761801
測光モード	%T
UV/Vis バンド幅	1 nm
NIR バンド幅	4 nm
レスポンス	Fast
走査速度	200 nm/min
